date,de_price,ro_price,de_temp_mean,de_temp_max,de_temp_min,ro_temp_mean,ro_temp_max,ro_temp_min,ro_nuclear,ro_hydro,ro_coal,ro_gas,ro_wind,ro_solar,gas_price,ro_consumption,ro_residual_load
2021-12-03,148.76833333333337,221.02375,0.4,3.0,-2.7,5.8,12.1,0.1,1395.9583333333333,637.3333333333334,113.66666666666669,1731.9583333333333,1176.6666666666667,29.708333333333332,89.47799682617188,7653.208333333333,6446.833333333333
2021-12-04,194.69791666666663,213.0925,1.8,2.6,1.2,2.4,3.5,1.1,1420.4583333333333,221.58333333333337,0.0,1707.2916666666667,822.625,39.0,89.62799835205078,7198.5,6336.875
2021-12-05,162.29666666666665,178.75708333333333,1.0,1.5,0.6,3.8,6.6,2.1,1420.5,344.0833333333333,0.0,1749.5833333333333,413.5416666666667,35.375,89.77799987792969,6641.625,6192.708333333333
2021-12-06,262.63916666666665,250.57458333333332,-0.2,2.2,-2.3,5.2,10.8,0.6,1395.9583333333333,409.2083333333333,0.0,1711.7916666666667,1033.2083333333333,19.916666666666668,89.9280014038086,7669.333333333333,6616.208333333333
2021-12-07,214.26916666666668,234.8375,-0.8,0.9,-2.5,4.9,7.2,3.2,1415.825,443.9291666666666,0.0,1772.0375,1182.6708333333331,6.375,95.88300323486328,7983.587500000001,6794.537499999999
2021-12-08,188.4025,221.69458333333333,-1.0,0.4,-2.1,3.9,4.7,2.8,1402.0833333333333,430.49583333333334,70.50833333333334,1728.0208333333333,1508.3375,29.629166666666663,101.5019989013672,8054.849999999999,6516.8625
2021-12-09,278.2291666666667,267.9691666666667,-1.9,-0.7,-2.5,1.8,6.5,-1.9,1400.9916666666668,551.9416666666667,116.30833333333334,1759.475,593.4208333333333,45.59583333333333,100.44499969482422,8035.712500000001,7396.6875
2021-12-10,240.74458333333337,223.66791666666663,-1.4,0.3,-5.6,5.9,10.9,1.6,1407.375,420.9583333333333,108.70833333333331,1570.3333333333333,2268.4166666666665,11.75,105.7760009765625,7985.666666666667,5705.5
2021-12-11,233.81125,198.81333333333336,-1.9,0.3,-5.0,6.8,10.8,3.2,1417.125,276.6666666666667,0.0,1648.0416666666667,1436.3333333333333,20.666666666666668,109.21200052897136,7360.291666666667,5903.291666666667
2021-12-12,185.1029166666667,159.06958333333333,0.8,2.8,-1.2,9.4,12.4,4.9,1417.3333333333333,245.54166666666663,0.0,1411.7916666666667,1390.7916666666667,30.25,112.6480000813802,6690.708333333333,5269.666666666667
2021-12-13,264.7320833333333,254.7625,5.4,7.4,2.7,3.8,4.8,2.9,1389.6666666666667,379.9166666666667,0.0,1692.375,1040.4166666666667,13.416666666666666,116.08399963378906,7831.875,6778.041666666667
2021-12-14,297.6825,260.06625,6.7,7.6,5.9,3.3,4.1,2.6,1397.4782608695652,476.17391304347825,0.0,1701.0434782608695,1378.1304347826087,16.956521739130434,128.30099487304688,7961.391304347826,6566.304347826087
2021-12-15,295.65833333333336,238.11125,7.6,8.8,6.4,2.9,4.5,0.6,1391.2083333333333,368.1666666666667,61.25,1626.9583333333333,2123.5,31.0,132.28399658203125,8079.458333333333,5924.958333333333
2021-12-16,346.30583333333334,309.7633333333333,6.8,8.6,3.7,1.8,3.7,-0.4,1397.2083333333333,513.0,116.29166666666669,1645.2916666666667,1505.75,35.416666666666664,142.76499938964844,8108.458333333333,6567.291666666667
2021-12-17,339.00916666666666,309.76375,4.8,6.2,3.5,2.0,6.8,-1.0,1410.0,552.0416666666666,85.66666666666667,1563.625,1834.0,30.166666666666668,136.91299438476562,8007.0,6142.833333333333
2021-12-18,250.05,245.78583333333333,5.7,7.0,4.8,0.9,4.6,-2.2,1421.4166666666667,294.0833333333333,46.75,1660.375,1347.8333333333333,63.833333333333336,140.25066121419272,7439.125,6027.458333333333
2021-12-19,122.85041666666666,219.12375,5.7,6.8,1.5,0.6,4.6,-2.9,1420.9565217391305,309.5652173913044,47.52173913043478,1234.695652173913,1085.608695652174,76.3913043478261,143.58832804361978,6796.826086956522,5634.826086956522
2021-12-20,336.56416666666667,324.355,0.2,3.8,-4.0,-0.2,5.1,-4.6,1389.6666666666667,441.8095238095238,48.80952380952381,1706.428571428571,1061.3333333333333,52.333333333333336,146.92599487304688,7999.952380952381,6886.285714285715
2021-12-21,435.08958333333334,401.2754166666667,-0.6,0.5,-3.8,-2.6,1.4,-6.1,1407.0833333333333,785.5,51.875,1836.25,1018.125,63.125,180.2669982910156,8088.125,7006.875
2021-12-22,414.80791666666664,426.2054166666667,-1.7,-0.2,-3.5,-4.3,1.1,-7.2,1398.7391304347825,714.0,111.3913043478261,1897.2608695652175,192.43478260869568,63.608695652173914,172.875,8122.347826086957,7866.304347826087
2021-12-23,292.28249999999997,343.70958333333334,-1.4,0.6,-3.8,-3.5,0.1,-5.7,1384.0833333333333,464.1666666666667,169.83333333333334,1823.5416666666667,517.8333333333334,87.41666666666667,132.57899475097656,7947.75,7342.5
2021-12-24,199.13333333333333,182.74375,1.3,3.5,-5.3,1.3,5.6,-5.6,1393.9166666666667,362.5416666666667,130.25,1612.625,2037.4583333333333,59.75,126.15749549865724,7212.958333333333,5115.75
2021-12-25,198.21416666666667,132.29625,-5.6,-3.0,-7.9,8.2,13.4,3.2,1412.6666666666667,198.08333333333337,49.041666666666664,1202.375,2059.25,56.958333333333336,119.73599624633788,5973.291666666667,3857.0833333333335
2021-12-26,169.01583333333335,168.02416666666667,-7.6,-3.5,-10.9,1.1,5.3,-0.8,1412.5,318.2083333333333,49.625,1591.875,753.7916666666666,8.333333333333334,113.31449699401855,6187.375,5425.25
2021-12-27,147.93666666666667,149.98708333333337,-3.2,-0.5,-7.2,-0.6,0.6,-1.2,1412.625,360.5,50.75,1676.7083333333333,1235.4166666666667,5.791666666666667,106.89299774169922,7014.958333333333,5773.75
2021-12-28,105.795,176.33583333333334,-0.6,2.0,-3.8,-0.1,2.2,-1.3,1395.0416666666667,471.875,51.583333333333336,1749.1666666666667,214.41666666666663,15.666666666666666,106.58999633789062,7274.5,7044.416666666667
2021-12-29,153.97916666666666,155.2675,1.9,3.5,-0.1,-1.2,0.3,-2.0,1199.1666666666667,446.5833333333333,52.833333333333336,1729.0833333333333,522.7916666666666,15.916666666666666,96.47599792480467,7233.208333333333,6694.5
2021-12-30,70.455,128.04041666666666,8.2,11.6,3.5,-0.1,0.5,-1.2,1169.625,386.5416666666667,129.45833333333334,1568.4166666666667,929.5833333333334,11.791666666666666,87.0270004272461,7202.833333333333,6261.458333333333
2021-12-31,13.975416666666666,94.94416666666666,11.8,13.0,10.8,2.6,4.8,-0.4,1401.013333333333,273.34666666666664,111.31,1181.63,1059.7333333333331,27.533333333333335,70.34300231933594,6593.736666666667,5506.47
2022-01-01,82.87125,71.55958333333334,10.9,12.1,8.7,5.8,11.0,1.5,1421.5208333333333,222.32291666666663,46.177083333333336,1164.625,793.7291666666666,50.739583333333336,73.70666758219402,5606.5625,4762.09375
2022-01-02,44.98833333333334,86.06958333333334,9.5,11.6,7.7,4.6,9.8,1.4,1420.65625,195.0,46.666666666666664,857.90625,964.28125,82.29166666666667,77.07033284505208,5779.59375,4733.020833333333
2022-01-03,80.415,101.72208333333332,8.1,9.6,5.9,7.4,11.8,2.0,1396.9270833333333,204.97916666666663,46.416666666666664,1317.59375,1766.4583333333333,48.09375,80.43399810791016,7069.34375,5254.791666666667
2022-01-04,153.98375,155.89083333333335,6.0,7.2,4.6,6.2,12.0,2.2,1414.6875,342.7604166666667,46.3125,1488.0520833333333,1104.5208333333333,95.47916666666669,88.74099731445312,7199.916666666667,5999.916666666667
2022-01-05,107.64083333333332,129.06625,3.5,4.5,2.4,7.1,13.4,3.2,1412.0104166666667,348.0625,46.364583333333336,1436.1041666666667,1511.1458333333333,94.89583333333331,91.52200317382812,7269.989583333333,5663.947916666667
2022-01-06,195.30875,200.5666666666667,-0.0,2.9,-3.0,6.4,13.6,0.4,1406.7291666666667,465.8645833333333,128.72916666666666,1707.7604166666667,894.3333333333334,61.552083333333336,96.5019989013672,7222.708333333333,6266.822916666667
2022-01-07,168.64958333333334,187.04375,0.4,2.5,-1.9,2.5,4.4,1.0,1403.5104166666667,421.8541666666667,146.70833333333334,1718.4166666666667,674.9166666666666,46.0625,88.17400360107422,7289.322916666667,6568.34375
2022-01-08,162.6,170.36499999999998,0.4,2.7,-1.5,1.9,3.2,0.9,1420.2604166666667,354.5520833333333,48.5625,1742.1145833333333,1168.3854166666667,14.083333333333334,86.98500315348308,7075.072916666667,5892.604166666667
2022-01-09,151.1925,177.07791666666665,0.6,2.8,-1.6,4.5,6.7,1.9,1419.5,378.5416666666667,47.5625,1691.4479166666667,158.35416666666666,10.09375,85.79600270589192,6520.75,6352.302083333333
2022-01-10,262.13625,190.64041666666665,2.5,4.2,-1.5,3.7,4.7,1.7,1397.0270833333334,604.234375,48.541666666666664,1679.2114583333332,1705.371875,8.395833333333334,84.60700225830078,7724.615624999999,6010.847916666667
2022-01-11,254.8395833333333,174.13166666666666,-2.4,-0.6,-4.9,-0.9,1.5,-3.2,1410.8697916666667,704.5010416666668,35.30520833333333,1546.7166666666665,2593.727083333333,16.525000000000002,78.73600006103516,8030.320833333334,5420.068749999999
2022-01-12,232.33583333333337,195.35791666666668,0.1,2.1,-2.5,-3.1,-0.1,-4.8,1404.8708333333334,575.9895833333334,75.53125,1665.2625,2366.7385416666666,44.74375,75.15299987792969,8137.792708333333,5726.311458333334
2022-01-13,177.94375,208.20333333333335,3.7,5.4,2.3,-2.8,1.5,-5.3,1394.9895833333333,457.1875,111.6875,1719.4895833333333,1576.1666666666667,56.760416666666664,85.45999908447266,8146.71875,6513.791666666667
2022-01-14,183.01083333333335,202.2275,4.7,6.8,1.0,-0.3,6.3,-4.1,1392.8645833333333,462.5729166666667,76.83333333333333,1726.3229166666667,2016.75,95.84375,86.97000122070312,7984.8125,5872.21875
2022-01-15,216.1579166666667,181.14416666666668,0.3,2.9,-1.3,1.7,8.4,-3.7,1394.8125,235.65625,26.1875,1650.71875,1914.59375,117.85416666666669,84.81100082397461,7305.958333333333,5273.510416666667
2022-01-16,126.93541666666664,194.5533333333333,1.3,4.0,-1.6,-1.4,4.6,-5.5,1413.1041666666667,177.19791666666666,47.9375,1670.9583333333333,912.8541666666666,128.25,82.6520004272461,6685.427083333333,5644.322916666667
2022-01-17,133.93375,195.21,3.6,5.8,-1.1,2.6,8.2,-2.7,1385.9572916666666,411.246875,50.338541666666664,1735.3791666666666,1981.3104166666665,87.81770833333333,80.49300003051758,7835.14375,5766.014583333334
2022-01-18,235.03958333333333,199.54166666666663,2.4,5.6,-1.4,1.5,5.8,-1.8,1397.53125,555.5416666666666,52.020833333333336,1654.6145833333333,2375.03125,106.26041666666669,78.33399963378906,7927.072916666667,5445.78125
2022-01-19,168.88958333333332,217.97125000000003,3.2,4.4,1.1,-1.1,3.6,-4.7,1406.65625,627.90625,133.92708333333334,1665.6875,1484.0625,138.09375,75.60199737548828,7909.875,6287.71875
2022-01-20,118.90958333333332,191.11333333333337,1.0,4.5,-1.5,1.3,7.2,-3.5,1407.46875,598.8958333333334,162.19791666666666,1804.46875,1743.75,111.21875,75.2030029296875,7955.25,6100.28125
2022-01-21,159.4525,218.31875,-0.6,2.3,-3.5,1.4,4.9,-3.8,1418.8020833333333,686.2604166666666,50.333333333333336,1809.25,656.0520833333334,57.916666666666664,78.9800033569336,7824.958333333333,7110.989583333333
2022-01-22,177.76208333333332,192.95458333333332,2.4,3.7,0.9,-2.6,2.8,-5.4,1418.78125,486.7916666666667,51.197916666666664,1809.8854166666667,498.40625,98.01041666666669,83.65333557128906,7288.135416666667,6691.71875
2022-01-23,194.18,193.05458333333337,4.9,6.2,2.7,-3.5,0.1,-6.4,1419.3645833333333,351.3333333333333,52.395833333333336,1675.3333333333333,1587.7291666666667,45.333333333333336,88.32666778564453,6831.96875,5198.90625
2022-01-24,247.29791666666665,235.04666666666665,4.8,5.5,4.3,-3.2,0.9,-6.3,1418.375,551.9479166666666,54.09375,1568.8020833333333,2249.0208333333335,97.19791666666669,93.0,7385.479166666667,5039.260416666667
2022-01-25,297.02125,292.84625,3.8,4.4,3.3,-4.2,0.5,-7.5,1390.8364583333332,875.9760416666667,54.18541666666667,1852.4916666666668,891.6520833333334,114.04166666666669,93.58200073242188,8035.979166666667,7030.285416666667
2022-01-26,231.73208333333332,293.375,3.0,4.1,2.0,-1.7,2.9,-5.4,1385.7489583333331,733.5031250000001,52.114583333333336,1829.065625,1230.5927083333331,52.661458333333336,91.83699798583984,8090.194791666666,6806.940625
2022-01-27,118.64833333333333,258.03249999999997,4.0,5.9,3.0,0.6,6.8,-4.9,1388.2291666666667,908.3854166666666,86.26041666666667,1798.1666666666667,875.7708333333334,74.15625,92.3010025024414,8009.989583333333,7060.0625
2022-01-28,176.35708333333332,242.7175,3.8,6.2,1.6,1.9,9.1,-2.0,1402.0541666666668,687.3947916666666,161.45624999999998,1752.3166666666666,1286.2364583333333,83.69791666666667,92.06199645996094,7842.217708333334,6472.284375
2022-01-29,86.79791666666667,235.48625,5.4,8.6,2.2,0.5,6.4,-3.3,1414.1770833333333,463.1041666666667,50.291666666666664,1781.8958333333333,553.15625,123.30208333333331,89.59866333007812,7228.5,6552.041666666667
2022-01-30,60.29458333333333,148.88041666666666,5.0,7.1,2.0,1.9,7.9,-4.2,1416.4715789473682,505.261052631579,49.2778947368421,1286.4568421052631,1833.271578947368,87.92631578947369,87.13533020019531,6645.23052631579,4724.032631578947
2022-01-31,196.7854166666667,216.52916666666667,1.5,3.3,-1.5,3.3,8.1,-1.4,1407.1875,679.09375,50.708333333333336,1699.9791666666667,1146.4791666666667,133.89583333333334,84.6719970703125,7576.385416666667,6296.010416666667
2022-02-01,145.055,226.35833333333335,2.4,5.7,-0.8,0.8,5.3,-2.8,1419.1041666666667,650.4375,115.22916666666669,1823.6458333333333,165.42708333333334,56.1875,76.16699981689453,7749.572916666667,7527.958333333333
2022-02-02,145.28083333333333,250.48958333333337,4.0,6.2,0.7,1.5,5.2,-1.0,1411.3020833333333,597.125,161.20833333333334,1793.3020833333333,369.3125,69.625,77.35099792480469,7644.395833333333,7205.458333333333
2022-02-03,192.79666666666665,215.32041666666663,3.7,6.2,0.1,1.0,7.7,-4.3,1383.7614583333334,533.4385416666667,160.11458333333334,1787.9583333333333,1333.3979166666666,79.60416666666667,80.2229995727539,7734.755208333333,6321.753125
2022-02-04,130.71208333333334,231.55875,6.3,8.1,5.1,-0.1,6.6,-3.8,1391.6041666666667,544.2708333333334,50.447916666666664,1680.8125,771.2291666666666,140.90625,82.6520004272461,7574.020833333333,6661.885416666667
2022-02-05,85.20291666666667,225.06958333333333,3.7,5.3,2.2,1.8,10.1,-3.0,1418.1041666666667,257.65625,49.625,1779.1770833333333,781.5208333333334,125.98958333333331,81.63300069173177,7022.166666666667,6114.65625
2022-02-06,53.1875,185.0425,5.1,7.4,3.9,1.9,8.9,-2.9,1419.0989583333333,255.98645833333333,48.41041666666666,1728.721875,876.4177083333334,153.6875,80.61400095621745,6412.498958333334,5382.394791666667
2022-02-07,88.9225,188.62375,3.3,5.9,1.5,2.1,8.1,-2.2,1391.1145833333333,561.75,47.4375,1667.5833333333333,1477.2291666666667,28.354166666666668,79.59500122070312,7593.333333333333,6087.75
2022-02-08,137.52124999999998,162.50041666666667,6.0,8.4,1.8,3.0,7.6,-1.8,1407.5416666666667,539.1458333333334,130.80208333333334,1627.2916666666667,2425.90625,121.14583333333331,77.30000305175781,7585.177083333333,5038.125
2022-02-09,169.44916666666666,213.22375,8.4,9.4,6.8,3.4,11.1,-1.5,1400.59375,542.4375,144.41666666666666,1668.1875,1028.71875,125.69791666666669,74.41699981689453,7527.552083333333,6373.135416666667
2022-02-10,191.9675,214.82208333333335,6.8,9.4,4.7,2.9,11.5,-2.2,1396.0520833333333,507.3958333333333,164.5,1705.46875,752.7916666666666,181.44791666666663,74.35299682617188,7366.125,6431.885416666667
2022-02-11,185.24291666666667,211.59333333333333,3.5,5.3,-0.6,3.8,13.1,-1.4,1391.09375,435.4895833333333,160.21875,1773.53125,385.2916666666667,180.64583333333337,77.4260025024414,7279.697916666667,6713.760416666667
2022-02-12,138.55708333333334,170.2125,0.2,4.8,-3.3,2.8,7.9,-1.5,1415.75,243.125,49.645833333333336,1620.1666666666667,1278.8541666666667,129.41666666666666,78.54100290934245,6843.354166666667,5435.083333333333
2022-02-13,81.84791666666666,152.25666666666666,2.7,7.3,-1.1,1.1,5.8,-2.6,1418.53125,230.01041666666663,49.65625,1785.875,506.5520833333333,130.55208333333334,79.65600331624348,6302.0,5664.895833333333
2022-02-14,104.97875,223.32125,7.0,12.4,3.3,0.6,6.6,-3.5,1405.28125,365.0416666666667,49.447916666666664,1793.1770833333333,290.6145833333333,128.55208333333334,80.77100372314453,7341.947916666667,6922.78125
2022-02-15,154.25416666666666,209.56541666666664,6.3,8.7,4.3,2.5,10.6,-2.5,1401.0729166666667,491.53125,48.927083333333336,1794.625,609.3854166666666,135.79166666666666,70.91899871826172,7422.28125,6677.104166666667
2022-02-16,114.17958333333333,206.89416666666668,7.1,9.9,4.3,4.6,14.1,-1.5,1415.75,471.25,136.32291666666666,1734.2708333333333,605.7708333333334,100.89583333333331,69.79499816894531,7396.447916666667,6689.78125
2022-02-17,70.86749999999999,176.93166666666664,7.4,11.9,4.8,6.9,13.3,0.3,1410.25,423.75,158.03125,1604.4583333333333,1559.6666666666667,107.80208333333331,74.91400146484375,7326.322916666667,5658.854166666667
2022-02-18,117.72208333333332,150.96041666666667,6.2,10.2,3.0,7.6,12.6,0.6,1394.3229166666667,392.4791666666667,159.47916666666666,1585.9583333333333,1179.0416666666667,167.79166666666666,73.76200103759766,7222.916666666667,5876.083333333333
2022-02-19,40.892916666666665,144.73541666666668,5.1,6.8,3.2,5.9,14.7,-1.5,1399.75,223.21875,48.208333333333336,1359.90625,1365.3333333333333,150.92708333333334,75.26875114440918,6652.229166666667,5135.96875
2022-02-20,63.37916666666666,124.63708333333334,5.3,8.0,3.0,5.0,8.2,0.7,1407.2770833333334,194.98541666666665,48.21770833333333,1536.1614583333333,508.67083333333335,67.35520833333334,76.7755012512207,6162.623958333334,5586.596875
2022-02-21,78.71875,140.82625,5.5,8.9,2.5,4.3,10.6,-0.6,1376.2916666666667,403.0625,48.510416666666664,1478.28125,1071.09375,172.07291666666666,78.28225135803223,7097.96875,5854.802083333333
2022-02-22,122.90125,146.22458333333333,5.2,7.2,3.2,7.3,13.1,-0.2,1400.7291666666667,469.3645833333333,48.125,1628.3854166666667,764.1458333333334,93.15625,79.78900146484375,7177.3125,6320.010416666667
2022-02-23,131.47541666666666,180.76375,5.8,8.9,2.3,6.1,9.3,3.6,1396.7291666666667,422.5104166666667,131.25,1697.3854166666667,636.3958333333334,63.625,88.89099884033203,7290.697916666667,6590.677083333333
2022-02-24,122.54208333333334,177.08541666666667,5.8,10.4,1.1,5.0,9.6,-0.2,1392.3333333333333,395.28125,165.15625,1573.7395833333333,1435.2083333333333,141.22916666666666,134.3159942626953,7262.03125,5685.59375
2022-02-25,122.26208333333334,218.4154166666667,3.5,6.3,1.1,3.0,10.6,-3.3,1403.3125,458.1979166666667,154.82291666666666,1652.96875,392.3645833333333,211.89583333333337,94.4219970703125,7213.083333333333,6608.822916666667
2022-02-26,227.3325,207.03958333333333,3.2,6.5,-0.7,4.8,10.4,-2.0,1412.8854166666667,283.09375,48.364583333333336,1669.40625,1060.1666666666667,99.4375,95.81299845377605,6688.052083333333,5528.447916666667
2022-02-27,181.6475,152.79916666666665,0.8,5.9,-2.8,5.0,8.1,1.7,1413.3229166666667,187.88541666666663,48.28125,1170.2291666666667,1973.6875,103.20833333333331,97.20399983723958,6210.53125,4133.635416666667
2022-02-28,206.87041666666667,163.83833333333334,0.3,4.9,-2.9,1.9,3.0,0.3,1390.3854166666667,528.0,48.84375,1551.6666666666667,2445.1458333333335,74.63541666666667,98.59500122070312,7483.28125,4963.5
2022-03-01,245.89583333333337,224.43166666666664,0.5,6.7,-3.4,1.1,3.3,-0.2,1410.1041666666667,640.6041666666666,49.572916666666664,934.59375,1920.4375,73.79166666666667,121.67400360107422,7598.135416666667,5603.90625
2022-03-02,282.1145833333333,267.40541666666667,0.8,6.4,-3.7,1.8,5.9,-3.0,1401.71875,464.5833333333333,112.72916666666669,914.0,2290.5833333333335,19.8125,165.54299926757812,7513.989583333333,5203.59375
2022-03-03,339.02916666666664,300.1020833333333,-1.1,3.0,-5.1,2.6,7.3,-2.0,1385.875,540.3333333333334,165.42708333333334,926.9895833333334,1418.4895833333333,134.6875,160.822998046875,7511.239583333333,5958.0625
